時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3300,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,-0.19,0.00,-0.01,-0.02,0,3,1,0
3310,0.3847,0.9224,0.0338,0.0000,0.06,-0.19,-0.31,-0.01,-0.02,0.02,0,3,1,0
3320,0.3847,0.9224,0.0338,0.0000,0.12,-0.19,-0.63,0.01,-0.01,0.00,0,3,1,0
3331,0.3847,0.9224,0.0339,-0.0001,0.06,-0.12,-0.50,-0.03,-0.01,0.03,0,3,1,0
3340,0.3847,0.9224,0.0339,-0.0001,0.06,-0.12,-0.19,0.00,-0.02,0.01,0,3,1,0
3350,0.3847,0.9224,0.0339,-0.0001,-0.12,0.00,0.00,-0.01,-0.01,0.00,0,3,1,0
3360,0.3847,0.9224,0.0339,-0.0001,-0.06,0.00,0.25,-0.01,0.00,0.03,0,3,1,0
3369,0.3847,0.9224,0.0339,-0.0001,0.06,0.06,0.25,0.00,-0.01,0.02,0,3,1,0
3380,0.3847,0.9224,0.0339,-0.0001,-0.06,0.06,0.19,0.01,0.00,0.01,0,3,1,0
3390,0.3847,0.9224,0.0339,-0.0001,0.12,0.06,-0.06,0.00,0.00,0.03,0,3,1,0
3400,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,-0.19,0.00,0.00,0.00,0,3,1,0
3409,0.3847,0.9224,0.0339,-0.0001,0.12,-0.06,-0.25,-0.01,0.00,0.04,0,3,1,0
3420,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,0.12,0.01,0.00,0.02,0,3,1,0
3430,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,0.06,-0.01,-0.01,0.02,0,3,1,0
3440,0.3847,0.9224,0.0339,-0.0001,-0.06,0.12,-0.06,-0.01,-0.01,0.00,0,3,1,0
3449,0.3847,0.9224,0.0339,-0.0001,0.06,-0.12,-0.06,0.00,0.00,-0.02,0,3,1,0
3460,0.3847,0.9224,0.0339,-0.0001,0.12,-0.19,-0.19,0.00,0.00,0.04,0,3,1,0
3470,0.3847,0.9224,0.0339,-0.0001,-0.06,-0.06,-0.12,0.00,0.00,0.01,0,3,1,0
3480,0.3847,0.9224,0.0339,-0.0001,0.06,0.19,0.12,0.00,-0.01,0.01,0,3,1,0
3490,0.3847,0.9224,0.0339,-0.0001,-0.19,0.00,0.25,0.00,-0.01,0.03,0,3,1,0
3500,0.3847,0.9224,0.0339,-0.0001,-0.12,0.19,0.19,-0.01,-0.01,0.01,0,3,1,0
3510,0.3847,0.9224,0.0339,-0.0001,0.06,0.12,-0.06,0.00,-0.02,0.02,0,3,1,0
3520,0.3847,0.9224,0.0339,-0.0001,0.12,0.00,-0.19,-0.01,0.00,0.04,0,3,1,0
3530,0.3847,0.9224,0.0339,-0.0001,-0.06,0.06,-0.31,-0.01,-0.02,0.04,0,3,1,0
3539,0.3847,0.9224,0.0339,-0.0001,-0.06,0.00,-0.25,0.01,-0.02,0.04,0,3,1,0
3550,0.3847,0.9224,0.0339,-0.0001,0.00,0.06,-0.25,0.00,-0.01,0.01,0,3,1,0
3560,0.3847,0.9224,0.0339,-0.0001,0.00,-0.12,0.00,0.00,-0.01,0.03,0,3,1,0
3569,0.3847,0.9224,0.0339,-0.0001,-0.06,-0.06,0.00,0.00,0.00,0.01,0,3,1,0
3579,0.3847,0.9224,0.0339,-0.0001,-0.12,0.00,0.25,0.00,0.00,0.04,0,3,1,0
3590,0.3847,0.9224,0.0339,-0.0001,-0.06,0.31,0.25,0.01,0.00,0.01,0,3,1,0
3600,0.3847,0.9224,0.0339,-0.0001,-0.19,-0.06,0.12,-0.01,-0.01,0.01,0,3,1,0
3610,0.3847,0.9224,0.0339,-0.0001,-0.06,0.06,0.12,0.00,-0.01,0.02,0,3,1,0
3619,0.3847,0.9224,0.0339,-0.0001,-0.12,-0.25,0.06,0.00,0.00,0.03,0,3,1,0
3630,0.3847,0.9224,0.0339,-0.0001,0.00,-0.12,-0.12,0.00,-0.02,0.01,0,3,1,0
3640,0.3847,0.9224,0.0339,-0.0001,0.12,-0.12,-0.37,0.00,-0.01,0.00,0,3,1,0
3649,0.3847,0.9224,0.0339,-0.0001,0.12,-0.19,-0.50,0.00,0.00,0.00,0,3,1,0
3659,0.3847,0.9224,0.0339,-0.0001,0.19,0.00,-0.31,-0.01,-0.01,0.01,0,3,1,0
3670,0.3847,0.9224,0.0339,-0.0001,-0.12,0.00,0.00,0.00,0.00,0.01,0,3,1,0
3680,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,0.25,0.00,0.00,0.03,0,3,1,0
3689,0.3847,0.9224,0.0339,-0.0001,-0.12,0.12,0.44,0.00,0.00,0.00,0,3,1,0
3699,0.3847,0.9224,0.0339,-0.0001,0.06,0.00,0.31,0.00,0.00,0.00,0,3,1,0
3709,0.3847,0.9224,0.0339,-0.0001,0.00,-0.06,-0.19,-0.01,0.00,0.02,0,3,1,0
3720,0.3847,0.9224,0.0339,-0.0001,0.06,-0.19,-0.31,-0.01,-0.01,0.03,0,3,1,0
3730,0.3847,0.9224,0.0339,-0.0001,0.06,-0.06,-0.19,0.00,0.00,0.02,0,3,1,0
3739,0.3847,0.9224,0.0339,-0.0001,-0.12,0.12,0.00,0.00,0.00,0.02,0,3,1,0
3749,0.3847,0.9224,0.0339,-0.0001,-0.25,0.12,0.25,0.00,0.00,0.02,0,3,1,0
3760,0.3847,0.9224,0.0339,-0.0001,-0.12,0.19,0.56,0.00,-0.01,0.01,0,3,1,0
3770,0.3847,0.9224,0.0339,-0.0001,-0.06,0.25,0.19,0.00,0.00,0.00,0,3,1,0
3779,0.3847,0.9224,0.0339,-0.0001,-0.06,0.06,0.12,0.00,-0.01,0.02,0,3,1,0
3789,0.3847,0.9224,0.0339,-0.0001,0.06,-0.44,-0.25,0.00,0.00,0.00,0,3,1,0
